date,city_id,province,country,latitude,longitude,temperature_max,temperature_min,temperature_mean,rain_sum,humidity_mean,wind_speed_max,aqi,cloud_cover_mean
2026-06-19,385,Hà Giang,Viet Nam,22.8233,104.9836,29.9,24.9,26.9,28.5,95,4.7,29,100
2026-06-19,910,Cao Bằng,Viet Nam,22.6661,106.2635,30.0,24.9,27.3,25.8,96,7.7,54,100
2026-06-19,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.3,25.8,28.1,1.3,86,9.7,81,89
2026-06-19,249,Phú Yên,Viet Nam,13.0883,109.3045,34.3,25.7,29.9,0.4,68,27.7,54,43
2026-06-19,696,Hà Nam,Viet Nam,20.5463,105.9142,33.7,26.9,30.6,0.0,73,16.4,56,97
2026-06-19,208,Ninh Thuận,Viet Nam,11.5647,108.9892,34.1,25.9,29.7,0.8,73,16.3,40,54
2026-06-19,365,Cà Mau,Viet Nam,9.1769,105.1501,32.2,26.3,28.2,5.1,84,7.6,39,97
2026-06-19,951,Bình Dương,Viet Nam,11.0531,106.6661,33.1,25.0,28.5,1.5,80,12.6,73,92
2026-06-19,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.6,15.5,19.9,0.2,86,9.5,32,97
2026-06-19,669,Hưng Yên,Viet Nam,20.6465,106.0511,33.7,27.5,30.6,0.0,74,17.3,66,99
2026-06-19,237,Hải Phòng,Viet Nam,20.8449,106.6881,33.1,27.7,30.6,5.1,78,15.7,39,99
2026-06-19,123,Quảng Trị,Viet Nam,16.75,107.1833,38.3,27.7,32.7,1.3,55,21.0,39,91
2026-06-19,784,Bình Thuận,Viet Nam,10.9333,108.1,31.9,25.7,28.7,1.4,79,14.6,48,93
2026-06-19,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.5,26.8,29.5,0.4,73,15.2,38,97
2026-06-19,196,Đắk Lắk,Viet Nam,12.6667,108.05,30.6,22.7,26.3,5.0,81,10.3,38,89
2026-06-19,133,Bình Định,Viet Nam,13.782,109.2194,35.9,27.2,30.3,0.2,69,22.2,47,39
2026-06-19,160,Nam Định,Viet Nam,20.4231,106.1681,34.0,27.9,31.2,0.3,69,18.1,56,99
2026-06-19,278,Đồng Nai,Viet Nam,10.9575,106.8427,33.0,26.0,29.0,1.1,79,12.3,77,94
2026-06-19,496,Bạc Liêu,Viet Nam,9.2941,105.7242,32.1,26.3,28.3,5.4,84,7.3,31,93
2026-06-19,701,Hà Nội,Viet Nam,21.0285,105.8542,33.5,27.9,30.8,0.3,73,16.8,72,99
2026-06-19,861,Lạng Sơn,Viet Nam,21.8519,106.7614,30.6,25.3,28.0,0.5,79,17.8,43,99
2026-06-19,108,Lào Cai,Viet Nam,22.4856,103.9707,32.5,26.6,29.7,1.0,79,8.5,23,98
2026-06-19,416,Ninh Bình,Viet Nam,20.2506,105.9744,34.1,26.8,30.8,1.1,73,17.8,56,99
2026-06-19,981,Quảng Bình,Viet Nam,17.4731,106.5962,37.6,28.5,32.1,0.4,59,21.0,33,95
2026-06-19,132,Đắk Nông,Viet Nam,12.0,107.7,30.4,21.3,24.8,2.6,83,11.4,36,96
2026-06-19,833,Bến Tre,Viet Nam,10.2424,106.3752,33.6,25.9,28.5,1.2,83,9.0,76,95
2026-06-19,684,Khánh Hòa,Viet Nam,12.2467,109.1833,33.0,26.4,29.5,0.0,75,20.0,49,56
2026-06-19,620,Cần Thơ,Viet Nam,10.0451,105.7462,32.2,25.8,28.0,1.8,85,13.0,76,91
2026-06-19,226,Kon Tum,Viet Nam,14.35,108.0,32.0,22.3,26.7,3.5,75,12.2,28,54
2026-06-19,215,Hải Dương,Viet Nam,20.9391,106.3146,33.3,27.5,30.4,0.4,75,16.5,60,99
2026-06-19,811,Điện Biên,Viet Nam,21.3833,103.0167,30.0,23.3,26.2,21.4,88,12.6,21,99
2026-06-19,849,Bắc Giang,Viet Nam,21.2731,106.1946,33.4,28.2,30.6,0.0,74,17.7,72,100
2026-06-19,797,Gia Lai,Viet Nam,13.9833,108.0,29.2,21.0,24.8,1.8,81,14.0,29,74
2026-06-19,193,Bắc Kạn,Viet Nam,22.147,105.8326,31.7,25.5,28.1,14.0,94,9.3,67,100
2026-06-19,252,Phú Thọ,Viet Nam,21.3235,105.4011,34.2,28.5,31.4,0.0,73,19.9,71,99
2026-06-19,767,Kiên Giang,Viet Nam,10.0122,105.0809,31.4,25.6,27.9,2.4,86,9.1,68,90
2026-06-19,146,Tiền Giang,Viet Nam,10.3606,106.3636,33.2,25.7,28.5,2.1,83,10.2,76,93
2026-06-19,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,33.6,25.7,29.0,0.6,78,11.7,77,89
2026-06-19,729,Phú Quốc,Viet Nam,10.279526,104.003538,32.5,26.1,27.7,7.3,85,9.0,21,97
2026-06-19,275,Tuyên Quang,Viet Nam,21.8159,105.2132,32.5,26.1,29.0,1.6,87,9.0,66,99
2026-06-19,587,Trà Vinh,Viet Nam,9.9342,106.3339,32.8,25.5,28.1,1.3,84,12.4,76,95
2026-06-19,110,Thái Nguyên,Viet Nam,21.5939,105.8481,33.8,27.7,30.5,0.2,76,13.7,68,99
2026-06-19,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.5,29.5,30.1,0.2,77,32.9,27,22
2026-06-19,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.0,24.8,28.0,2.6,83,18.0,67,94
2026-06-19,201,Trường Sa,Viet Nam,10.66936,115.833324,30.9,29.3,30.1,0.5,68,15.2,22,79
2026-06-19,547,Sóc Trăng,Viet Nam,9.6019,105.9731,32.2,25.7,28.1,2.6,84,9.7,77,94
2026-06-19,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,34.6,27.8,31.1,0.0,70,19.8,71,99
2026-06-19,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,36.6,26.6,31.3,0.3,68,13.3,51,81
2026-06-19,734,Yên Bái,Viet Nam,21.7051,104.8751,34.9,25.9,29.5,10.6,88,7.3,69,99
2026-06-19,503,Sơn La,Viet Nam,21.3262,103.9149,29.1,22.9,25.4,17.8,91,12.6,23,99
2026-06-19,920,Vĩnh Long,Viet Nam,10.2536,105.9723,33.2,25.6,28.2,2.0,84,11.3,80,91
2026-06-19,454,Thanh Hóa,Viet Nam,19.8075,105.7764,36.9,28.0,32.4,1.5,61,17.7,37,98
2026-06-19,872,Thái Bình,Viet Nam,20.4463,106.3364,34.8,28.0,31.5,0.6,68,18.4,41,99
2026-06-20,729,Phú Quốc,Viet Nam,10.279526,104.003538,31.1,24.0,27.1,6.4,88,10.8,26,93
2026-06-20,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,34.2,25.9,29.1,1.3,80,14.4,77,51
2026-06-20,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,37.3,26.8,31.2,0.7,69,17.5,45,57
2026-06-20,872,Thái Bình,Viet Nam,20.4463,106.3364,36.9,29.7,32.4,0.0,67,19.1,51,98
2026-06-20,146,Tiền Giang,Viet Nam,10.3606,106.3636,33.9,26.1,28.7,2.5,83,13.2,83,47
2026-06-20,547,Sóc Trăng,Viet Nam,9.6019,105.9731,32.1,26.0,28.4,1.5,82,11.8,89,54
2026-06-20,110,Thái Nguyên,Viet Nam,21.5939,105.8481,34.9,26.4,29.9,6.5,80,18.4,67,99
2026-06-20,454,Thanh Hóa,Viet Nam,19.8075,105.7764,38.8,29.4,33.2,0.4,58,20.2,48,91
2026-06-20,201,Trường Sa,Viet Nam,10.66936,115.833324,31.3,28.9,30.6,0.7,65,11.6,20,52
2026-06-20,920,Vĩnh Long,Viet Nam,10.2536,105.9723,33.4,25.6,28.3,3.4,83,17.9,91,54
2026-06-20,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.6,25.2,28.1,6.0,86,24.0,70,60
2026-06-20,503,Sơn La,Viet Nam,21.3262,103.9149,27.8,22.9,24.9,20.9,96,7.0,23,99
2026-06-20,275,Tuyên Quang,Viet Nam,21.8159,105.2132,32.9,25.6,29.2,1.1,82,15.7,68,99
2026-06-20,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,35.8,26.6,30.7,2.2,72,19.2,70,99
2026-06-20,587,Trà Vinh,Viet Nam,9.9342,106.3339,32.5,25.6,28.4,1.9,83,12.1,84,43
2026-06-20,734,Yên Bái,Viet Nam,21.7051,104.8751,34.3,26.2,29.6,1.8,80,7.5,76,99
2026-06-20,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.2,29.5,29.9,0.0,78,28.9,23,14
2026-06-20,511,Hòa Bình,Viet Nam,20.8171,105.3375,35.5,27.6,31.2,0.1,74,11.9,48,98
2026-06-20,365,Cà Mau,Viet Nam,9.1769,105.1501,32.1,26.2,28.2,8.5,86,10.8,65,62
2026-06-20,278,Đồng Nai,Viet Nam,10.9575,106.8427,33.7,26.1,28.9,2.8,81,13.1,77,46
2026-06-20,696,Hà Nam,Viet Nam,20.5463,105.9142,35.5,27.5,30.8,0.3,73,12.6,62,97
2026-06-20,797,Gia Lai,Viet Nam,13.9833,108.0,29.7,21.3,25.3,0.2,77,11.0,34,47
2026-06-20,701,Hà Nội,Viet Nam,21.0285,105.8542,34.8,27.2,30.6,3.0,77,12.3,70,99
2026-06-20,684,Khánh Hòa,Viet Nam,12.2467,109.1833,33.4,26.1,29.4,0.0,76,19.8,60,5
2026-06-20,132,Đắk Nông,Viet Nam,12.0,107.7,30.9,22.1,25.4,2.3,82,7.7,28,43
2026-06-20,160,Nam Định,Viet Nam,20.4231,106.1681,36.0,29.4,32.1,0.4,68,16.9,62,98
2026-06-20,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,38.6,29.7,33.6,0.0,52,23.4,36,85
2026-06-20,252,Phú Thọ,Viet Nam,21.3235,105.4011,36.0,27.6,31.5,0.3,71,21.0,70,99
2026-06-20,108,Lào Cai,Viet Nam,22.4856,103.9707,33.0,25.8,29.3,1.9,81,7.8,21,95
2026-06-20,208,Ninh Thuận,Viet Nam,11.5647,108.9892,34.2,26.7,30.2,0.3,71,18.2,28,8
2026-06-20,416,Ninh Bình,Viet Nam,20.2506,105.9744,36.4,28.4,31.6,0.0,69,18.3,62,97
2026-06-20,861,Lạng Sơn,Viet Nam,21.8519,106.7614,30.9,24.6,27.7,5.4,84,15.9,42,99
2026-06-20,981,Quảng Bình,Viet Nam,17.4731,106.5962,39.0,28.2,33.0,0.1,56,18.2,31,59
2026-06-20,385,Hà Giang,Viet Nam,22.8233,104.9836,31.3,25.3,27.0,29.9,91,7.9,32,99
2026-06-20,215,Hải Dương,Viet Nam,20.9391,106.3146,35.4,28.0,31.3,0.6,73,13.7,62,96
2026-06-20,168,An Giang,Viet Nam,10.5185,105.1152,32.3,25.3,27.8,7.1,89,10.8,95,69
2026-06-20,590,Đà Nẵng,Viet Nam,16.0471,108.2068,36.1,27.4,31.1,0.0,71,14.8,69,34
2026-06-20,951,Bình Dương,Viet Nam,11.0531,106.6661,33.8,25.3,28.4,2.7,83,14.9,74,42
2026-06-20,226,Kon Tum,Viet Nam,14.35,108.0,33.1,23.0,27.6,0.5,73,9.8,29,48
2026-06-20,463,Hậu Giang,Viet Nam,9.7845,105.4735,32.6,25.3,27.6,5.5,87,13.1,85,55
2026-06-20,669,Hưng Yên,Viet Nam,20.6465,106.0511,34.9,28.1,31.1,0.1,73,15.0,68,97
2026-06-20,347,Bình Phước,Viet Nam,11.7516,106.8778,32.7,24.4,27.7,10.0,84,18.4,66,47
2026-06-20,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.6,15.1,19.5,6.0,88,8.8,26,74
2026-06-20,496,Bạc Liêu,Viet Nam,9.2941,105.7242,32.4,26.9,28.9,1.7,81,10.3,53,73
2026-06-20,833,Bến Tre,Viet Nam,10.2424,106.3752,34.0,26.2,28.8,2.0,83,13.5,83,48
2026-06-20,123,Quảng Trị,Viet Nam,16.75,107.1833,39.3,27.2,32.3,1.9,60,19.2,33,66
2026-06-20,767,Kiên Giang,Viet Nam,10.0122,105.0809,31.5,25.6,27.9,4.7,86,11.6,88,63
2026-06-20,237,Hải Phòng,Viet Nam,20.8449,106.6881,36.4,29.2,31.5,0.4,76,15.6,45,97
2026-06-20,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.6,26.0,28.1,4.4,87,19.5,96,58
2026-06-20,255,Long An,Viet Nam,10.5332,105.4053,32.6,25.9,28.0,7.9,88,15.5,96,65
2026-06-20,849,Bắc Giang,Viet Nam,21.2731,106.1946,34.0,27.5,30.5,4.4,80,14.1,70,97
2026-06-20,784,Bình Thuận,Viet Nam,10.9333,108.1,32.1,25.0,29.0,3.2,77,15.9,35,45
2026-06-20,910,Cao Bằng,Viet Nam,22.6661,106.2635,32.6,24.8,27.6,7.2,91,9.3,49,97
2026-06-20,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.7,28.2,29.8,0.8,71,17.8,38,54
2026-06-20,707,Bắc Ninh,Viet Nam,21.1861,106.0763,34.4,27.2,30.5,1.6,78,14.1,70,96
2026-06-20,960,Lai Châu,Viet Nam,22.3959,103.4621,27.3,20.5,22.7,28.1,93,6.3,20,99
2026-06-20,620,Cần Thơ,Viet Nam,10.0451,105.7462,32.8,25.7,28.0,4.0,85,11.3,96,54
2026-06-20,811,Điện Biên,Viet Nam,21.3833,103.0167,28.2,23.1,25.3,24.6,94,7.9,19,93
2026-06-20,249,Phú Yên,Viet Nam,13.0883,109.3045,34.5,26.9,30.1,0.7,68,18.7,56,18
2026-06-20,196,Đắk Lắk,Viet Nam,12.6667,108.05,31.0,22.9,26.2,4.2,83,14.5,35,37
2026-06-20,193,Bắc Kạn,Viet Nam,22.147,105.8326,33.0,25.7,28.4,8.7,90,12.7,68,99
2026-06-20,495,Nghệ An,Viet Nam,18.6667,105.6667,39.4,29.1,34.3,0.5,50,19.2,50,75
2026-06-20,133,Bình Định,Viet Nam,13.782,109.2194,34.8,26.8,30.0,0.3,71,21.7,45,22
2026-06-21,669,Hưng Yên,Viet Nam,20.6465,106.0511,34.9,27.7,30.8,0.0,78,14.5,74,89
2026-06-21,767,Kiên Giang,Viet Nam,10.0122,105.0809,31.6,27.8,29.5,0.8,74,16.1,75,85
2026-06-21,910,Cao Bằng,Viet Nam,22.6661,106.2635,32.8,25.4,28.4,1.2,82,14.1,49,95
2026-06-21,365,Cà Mau,Viet Nam,9.1769,105.1501,31.8,26.5,28.8,2.2,78,13.5,45,87
2026-06-21,590,Đà Nẵng,Viet Nam,16.0471,108.2068,36.2,27.7,31.5,0.4,68,13.7,68,75
2026-06-21,811,Điện Biên,Viet Nam,21.3833,103.0167,28.9,23.0,25.7,7.2,89,9.8,19,93
2026-06-21,278,Đồng Nai,Viet Nam,10.9575,106.8427,33.6,24.7,29.3,6.9,78,12.9,80,78
2026-06-21,196,Đắk Lắk,Viet Nam,12.6667,108.05,31.2,22.9,25.9,4.5,85,9.9,38,89
2026-06-21,849,Bắc Giang,Viet Nam,21.2731,106.1946,35.1,27.2,30.5,0.6,79,14.2,74,89
2026-06-21,684,Khánh Hòa,Viet Nam,12.2467,109.1833,33.5,26.2,29.7,0.0,74,15.4,61,68
2026-06-21,122,Lâm Đồng,Viet Nam,11.9404,108.4419,25.3,15.2,19.5,5.2,86,8.0,29,76
2026-06-21,347,Bình Phước,Viet Nam,11.7516,106.8778,31.7,23.9,27.6,3.4,86,9.0,60,85
2026-06-21,701,Hà Nội,Viet Nam,21.0285,105.8542,34.8,27.6,30.7,0.6,78,11.4,74,94
2026-06-21,168,An Giang,Viet Nam,10.5185,105.1152,32.4,26.0,28.9,1.7,79,11.6,81,75
2026-06-21,861,Lạng Sơn,Viet Nam,21.8519,106.7614,31.3,24.8,27.6,2.7,86,16.8,53,89
2026-06-21,496,Bạc Liêu,Viet Nam,9.2941,105.7242,32.6,26.4,29.0,1.8,78,13.9,35,91
2026-06-21,133,Bình Định,Viet Nam,13.782,109.2194,36.1,26.7,30.7,0.0,67,19.7,61,40
2026-06-21,160,Nam Định,Viet Nam,20.4231,106.1681,36.0,28.6,31.8,0.4,72,15.6,66,92
2026-06-21,463,Hậu Giang,Viet Nam,9.7845,105.4735,31.9,25.5,28.4,1.2,81,12.4,81,88
2026-06-21,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,32.1,27.0,30.1,0.7,71,16.0,39,74
2026-06-21,797,Gia Lai,Viet Nam,13.9833,108.0,29.7,21.5,25.0,2.4,81,13.8,39,74
2026-06-21,495,Nghệ An,Viet Nam,18.6667,105.6667,39.1,30.3,34.8,0.2,47,22.8,56,82
2026-06-21,833,Bến Tre,Viet Nam,10.2424,106.3752,33.6,25.9,29.1,0.4,80,11.0,83,88
2026-06-21,208,Ninh Thuận,Viet Nam,11.5647,108.9892,35.3,26.6,30.8,0.0,68,17.8,30,58
2026-06-21,620,Cần Thơ,Viet Nam,10.0451,105.7462,32.6,25.8,28.6,1.8,80,13.1,88,89
2026-06-21,707,Bắc Ninh,Viet Nam,21.1861,106.0763,35.2,27.1,30.6,0.4,78,15.3,74,90
2026-06-21,416,Ninh Bình,Viet Nam,20.2506,105.9744,35.9,27.8,31.3,0.0,74,15.0,66,94
2026-06-21,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.3,26.2,28.9,3.0,80,13.0,92,80
2026-06-21,252,Phú Thọ,Viet Nam,21.3235,105.4011,36.8,28.0,31.7,0.9,70,17.5,71,98
2026-06-21,237,Hải Phòng,Viet Nam,20.8449,106.6881,34.3,28.8,31.1,0.5,79,14.7,49,88
2026-06-21,981,Quảng Bình,Viet Nam,17.4731,106.5962,39.0,28.7,33.5,0.0,54,18.6,33,90
2026-06-21,249,Phú Yên,Viet Nam,13.0883,109.3045,35.4,27.2,31.0,0.0,64,16.7,67,85
2026-06-21,215,Hải Dương,Viet Nam,20.9391,106.3146,35.5,27.7,30.9,0.7,78,13.2,65,82
2026-06-21,511,Hòa Bình,Viet Nam,20.8171,105.3375,36.3,27.6,30.8,2.2,80,10.7,37,97
2026-06-21,696,Hà Nam,Viet Nam,20.5463,105.9142,35.2,26.9,30.5,0.2,79,12.9,66,91
2026-06-21,385,Hà Giang,Viet Nam,22.8233,104.9836,32.0,25.5,28.5,2.6,82,8.6,33,97
2026-06-21,123,Quảng Trị,Viet Nam,16.75,107.1833,38.6,27.0,32.0,0.5,64,19.2,41,92
2026-06-21,255,Long An,Viet Nam,10.5332,105.4053,32.2,26.2,29.0,1.6,78,13.1,92,73
2026-06-21,193,Bắc Kạn,Viet Nam,22.147,105.8326,32.8,25.6,28.6,2.9,86,11.9,67,98
2026-06-21,951,Bình Dương,Viet Nam,11.0531,106.6661,33.4,24.5,29.0,2.2,78,8.8,72,77
2026-06-21,132,Đắk Nông,Viet Nam,12.0,107.7,29.7,21.8,24.3,6.3,89,12.5,26,85
2026-06-21,960,Lai Châu,Viet Nam,22.3959,103.4621,25.3,20.7,22.7,17.3,92,7.4,19,99
2026-06-21,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,38.3,29.8,34.1,0.0,50,19.8,38,78
2026-06-21,226,Kon Tum,Viet Nam,14.35,108.0,33.3,23.1,27.4,5.4,73,14.8,35,80
2026-06-21,784,Bình Thuận,Viet Nam,10.9333,108.1,33.9,26.1,29.8,0.9,72,18.8,37,73
2026-06-21,108,Lào Cai,Viet Nam,22.4856,103.9707,31.9,26.0,29.1,0.3,80,10.5,20,95
2026-06-21,920,Vĩnh Long,Viet Nam,10.2536,105.9723,33.4,25.6,29.1,0.2,78,14.1,90,88
2026-06-21,275,Tuyên Quang,Viet Nam,21.8159,105.2132,32.9,26.4,29.0,3.6,81,13.0,67,97
2026-06-21,587,Trà Vinh,Viet Nam,9.9342,106.3339,32.9,25.3,28.6,1.1,81,14.2,85,90
2026-06-21,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,36.5,27.4,31.1,0.1,71,12.5,71,97
2026-06-21,872,Thái Bình,Viet Nam,20.4463,106.3364,36.1,29.1,32.2,0.1,69,16.7,50,91
2026-06-21,110,Thái Nguyên,Viet Nam,21.5939,105.8481,34.6,26.4,29.7,1.3,80,15.7,69,95
2026-06-21,547,Sóc Trăng,Viet Nam,9.6019,105.9731,32.3,25.6,28.5,1.7,81,12.8,87,89
2026-06-21,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.6,29.7,30.1,0.0,76,17.8,24,8
2026-06-21,146,Tiền Giang,Viet Nam,10.3606,106.3636,33.7,26.0,29.3,0.8,79,9.1,83,88
2026-06-21,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,34.0,26.2,29.8,1.1,75,7.4,80,78
2026-06-21,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,35.8,25.7,30.3,4.6,75,17.1,51,85
2026-06-21,729,Phú Quốc,Viet Nam,10.279526,104.003538,31.5,25.4,27.9,4.8,82,12.7,27,78
2026-06-21,503,Sơn La,Viet Nam,21.3262,103.9149,28.4,22.8,25.2,10.9,93,8.9,23,99
2026-06-21,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.7,25.9,29.4,0.6,76,9.5,71,78
2026-06-21,201,Trường Sa,Viet Nam,10.66936,115.833324,31.5,27.5,29.5,2.9,72,15.6,20,94
2026-06-21,734,Yên Bái,Viet Nam,21.7051,104.8751,33.5,26.5,29.2,2.2,85,4.9,69,95
2026-06-21,454,Thanh Hóa,Viet Nam,19.8075,105.7764,38.9,28.8,32.9,1.5,60,18.7,60,92
2026-06-22,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,37.1,27.4,31.9,0.4,66,11.7,50,16
2026-06-22,110,Thái Nguyên,Viet Nam,21.5939,105.8481,33.8,26.8,29.9,1.6,77,19.9,71,41
2026-06-22,872,Thái Bình,Viet Nam,20.4463,106.3364,34.8,29.1,31.9,0.0,63,16.4,50,83
2026-06-22,454,Thanh Hóa,Viet Nam,19.8075,105.7764,36.7,29.1,32.5,0.3,58,15.5,58,83
2026-06-22,201,Trường Sa,Viet Nam,10.66936,115.833324,29.5,26.6,28.5,8.4,78,26.3,21,83
2026-06-22,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.9,26.5,29.5,0.2,79,11.4,67,60
2026-06-22,146,Tiền Giang,Viet Nam,10.3606,106.3636,34.1,26.6,30.0,1.0,76,12.6,76,65
2026-06-22,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,34.5,25.2,30.0,7.4,76,9.0,92,65
2026-06-22,503,Sơn La,Viet Nam,21.3262,103.9149,29.4,23.9,26.0,2.5,82,14.4,20,64
2026-06-22,587,Trà Vinh,Viet Nam,9.9342,106.3339,33.2,26.3,29.5,1.1,76,12.6,75,64
2026-06-22,275,Tuyên Quang,Viet Nam,21.8159,105.2132,33.7,27.5,30.4,0.0,69,12.4,52,55
2026-06-22,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.0,29.7,29.8,0.0,80,31.2,26,29
2026-06-22,729,Phú Quốc,Viet Nam,10.279526,104.003538,31.6,26.7,28.6,2.5,79,14.7,26,73
2026-06-22,920,Vĩnh Long,Viet Nam,10.2536,105.9723,33.8,26.7,29.8,2.2,75,13.4,76,71
2026-06-22,547,Sóc Trăng,Viet Nam,9.6019,105.9731,32.6,27.0,29.4,1.1,77,14.3,72,65
2026-06-22,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,35.7,28.3,31.2,0.0,67,15.3,71,45
2026-06-22,734,Yên Bái,Viet Nam,21.7051,104.8751,34.6,26.5,30.3,0.7,76,13.4,54,55
2026-06-22,684,Khánh Hòa,Viet Nam,12.2467,109.1833,33.3,26.4,30.2,0.1,69,14.2,65,55
2026-06-22,590,Đà Nẵng,Viet Nam,16.0471,108.2068,37.2,27.7,31.9,0.2,66,11.6,68,15
2026-06-22,385,Hà Giang,Viet Nam,22.8233,104.9836,32.9,26.5,29.4,2.3,79,8.7,30,77
2026-06-22,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.9,27.0,29.6,0.2,78,13.9,77,69
2026-06-22,249,Phú Yên,Viet Nam,13.0883,109.3045,37.5,26.5,31.0,1.7,66,18.5,69,39
2026-06-22,215,Hải Dương,Viet Nam,20.9391,106.3146,34.3,28.3,31.1,0.0,69,16.1,65,70
2026-06-22,208,Ninh Thuận,Viet Nam,11.5647,108.9892,35.4,26.1,30.3,3.3,72,13.9,43,67
2026-06-22,495,Nghệ An,Viet Nam,18.6667,105.6667,38.5,31.2,34.2,0.1,47,20.5,47,62
2026-06-22,696,Hà Nam,Viet Nam,20.5463,105.9142,33.4,28.5,30.7,0.0,69,14.2,66,65
2026-06-22,951,Bình Dương,Viet Nam,11.0531,106.6661,33.6,23.9,29.2,7.8,79,13.1,77,68
2026-06-22,767,Kiên Giang,Viet Nam,10.0122,105.0809,31.9,28.4,30.1,1.0,73,18.2,53,68
2026-06-22,669,Hưng Yên,Viet Nam,20.6465,106.0511,33.6,28.6,31.0,0.0,70,15.5,74,66
2026-06-22,496,Bạc Liêu,Viet Nam,9.2941,105.7242,32.7,27.3,29.7,1.2,76,13.7,27,63
2026-06-22,122,Lâm Đồng,Viet Nam,11.9404,108.4419,25.8,15.4,19.7,6.9,85,10.8,36,71
2026-06-22,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,38.4,28.2,33.1,0.4,54,12.8,33,60
2026-06-22,237,Hải Phòng,Viet Nam,20.8449,106.6881,34.5,28.6,31.4,0.0,70,12.0,49,63
2026-06-22,960,Lai Châu,Viet Nam,22.3959,103.4621,26.8,21.0,22.8,20.0,93,6.2,17,84
2026-06-22,784,Bình Thuận,Viet Nam,10.9333,108.1,36.1,24.6,30.1,7.8,73,16.2,57,69
2026-06-22,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,32.5,26.2,30.2,12.6,73,15.4,58,63
2026-06-22,132,Đắk Nông,Viet Nam,12.0,107.7,31.1,20.8,24.7,7.1,86,13.6,29,69
2026-06-22,108,Lào Cai,Viet Nam,22.4856,103.9707,34.7,28.4,31.0,0.1,69,9.6,19,70
2026-06-22,196,Đắk Lắk,Viet Nam,12.6667,108.05,30.8,22.3,26.2,3.5,81,17.0,35,55
2026-06-22,849,Bắc Giang,Viet Nam,21.2731,106.1946,33.2,28.4,30.6,0.1,71,16.1,75,50
2026-06-22,133,Bình Định,Viet Nam,13.782,109.2194,38.1,26.4,30.8,1.3,72,18.4,65,22
2026-06-22,861,Lạng Sơn,Viet Nam,21.8519,106.7614,29.9,26.4,27.6,3.4,81,19.6,49,51
2026-06-22,123,Quảng Trị,Viet Nam,16.75,107.1833,39.1,28.8,33.7,0.7,51,21.8,39,18
2026-06-22,278,Đồng Nai,Viet Nam,10.9575,106.8427,33.8,24.6,29.6,11.2,78,11.4,92,67
2026-06-22,252,Phú Thọ,Viet Nam,21.3235,105.4011,35.6,28.6,31.8,0.2,65,16.5,71,43
2026-06-22,701,Hà Nội,Viet Nam,21.0285,105.8542,32.6,28.1,30.2,0.0,73,15.4,75,52
2026-06-22,160,Nam Định,Viet Nam,20.4231,106.1681,34.5,28.7,31.6,0.1,65,15.8,66,83
2026-06-22,797,Gia Lai,Viet Nam,13.9833,108.0,30.3,21.9,25.1,2.6,79,15.0,30,24
2026-06-22,416,Ninh Bình,Viet Nam,20.2506,105.9744,34.5,28.7,31.2,0.0,68,16.2,66,79
2026-06-22,981,Quảng Bình,Viet Nam,17.4731,106.5962,39.3,29.9,33.7,0.6,50,20.4,31,32
2026-06-22,620,Cần Thơ,Viet Nam,10.0451,105.7462,32.8,26.7,29.4,0.5,77,13.0,73,73
2026-06-22,811,Điện Biên,Viet Nam,21.3833,103.0167,29.5,23.9,26.0,5.8,85,12.7,22,66
