date,city_id,province,country,latitude,longitude,temperature_max,temperature_min,temperature_mean,rain_sum,humidity_mean,wind_speed_max,aqi,cloud_cover_mean
2024-05-01,208,Ninh Thuận,Viet Nam,11.5647,108.9892,36.3,28.9,32.3,0.0,62,23.2,24,80
2024-05-01,416,Ninh Bình,Viet Nam,20.2506,105.9744,29.5,24.5,27.1,4.7,82,17.8,75,99
2024-05-01,861,Lạng Sơn,Viet Nam,21.8519,106.7614,27.1,19.6,22.8,10.2,81,22.4,66,93
2024-05-01,255,Long An,Viet Nam,10.5332,105.4053,38.7,28.5,32.9,0.0,61,21.7,35,89
2024-05-01,495,Nghệ An,Viet Nam,18.6667,105.6667,33.7,27.1,29.4,0.3,81,23.8,68,99
2024-05-01,160,Nam Định,Viet Nam,20.4231,106.1681,29.5,24.1,27.0,7.7,81,19.0,75,98
2024-05-01,108,Lào Cai,Viet Nam,22.4856,103.9707,31.1,23.4,27.2,4.9,77,9.6,62,73
2024-05-01,684,Khánh Hòa,Viet Nam,12.2467,109.1833,34.4,27.8,30.7,0.0,72,20.6,26,69
2024-05-01,511,Hòa Bình,Viet Nam,20.8171,105.3375,30.1,23.6,27.0,2.8,79,12.4,76,98
2024-05-01,463,Hậu Giang,Viet Nam,9.7845,105.4735,39.1,27.5,32.8,0.2,60,12.1,21,84
2024-05-01,669,Hưng Yên,Viet Nam,20.6465,106.0511,29.5,23.9,26.9,3.9,80,15.9,84,100
2024-05-02,684,Khánh Hòa,Viet Nam,12.2467,109.1833,33.6,26.6,30.3,0.1,74,18.4,25,56
2024-05-02,463,Hậu Giang,Viet Nam,9.7845,105.4735,38.7,27.1,32.5,0.0,61,19.0,19,85
2024-05-02,669,Hưng Yên,Viet Nam,20.6465,106.0511,28.9,23.7,26.7,2.9,86,18.7,86,98
2024-05-02,511,Hòa Bình,Viet Nam,20.8171,105.3375,29.1,23.8,26.2,9.1,87,10.2,86,100
2024-05-02,813,Đồng Tháp,Viet Nam,10.4552,105.6323,38.0,27.7,32.7,0.0,59,17.7,32,75
2024-05-02,797,Gia Lai,Viet Nam,13.9833,108.0,33.3,22.3,26.6,3.2,75,14.3,50,51
2024-05-02,278,Đồng Nai,Viet Nam,10.9575,106.8427,36.7,27.8,31.5,0.6,67,17.0,27,71
2024-05-02,696,Hà Nam,Viet Nam,20.5463,105.9142,28.2,23.2,26.1,6.8,88,17.6,75,100
2024-05-02,385,Hà Giang,Viet Nam,22.8233,104.9836,27.6,22.8,24.8,6.6,89,10.1,59,99
2024-05-02,981,Quảng Bình,Viet Nam,17.4731,106.5962,30.9,26.4,28.0,10.2,88,13.8,58,70
2024-05-02,547,Sóc Trăng,Viet Nam,9.6019,105.9731,36.4,27.3,31.3,0.0,67,15.9,21,75
2024-05-02,503,Sơn La,Viet Nam,21.3262,103.9149,32.3,22.6,25.3,24.7,85,18.2,66,77
2024-05-02,123,Quảng Trị,Viet Nam,16.75,107.1833,34.3,26.4,29.9,3.1,78,15.5,64,59
2024-05-02,237,Hải Phòng,Viet Nam,20.8449,106.6881,29.4,25.6,27.0,0.9,82,21.0,67,91
2024-05-02,215,Hải Dương,Viet Nam,20.9391,106.3146,30.3,23.7,26.8,5.1,83,19.0,72,94
2024-05-02,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,30.1,25.4,27.6,10.2,89,11.9,63,57
2024-05-02,701,Hà Nội,Viet Nam,21.0285,105.8542,29.2,23.3,26.0,13.6,86,15.1,82,100
2024-05-02,454,Thanh Hóa,Viet Nam,19.8075,105.7764,28.2,25.8,26.9,44.2,90,21.2,73,92
2024-05-02,915,Tây Ninh,Viet Nam,11.3125,106.1006,39.0,28.6,33.1,0.1,58,17.6,34,78
2024-05-02,110,Thái Nguyên,Viet Nam,21.5939,105.8481,27.5,22.9,25.1,34.8,87,9.4,76,100
2024-05-02,872,Thái Bình,Viet Nam,20.4463,106.3364,29.1,24.2,26.9,1.7,86,21.7,56,96
2024-05-02,255,Long An,Viet Nam,10.5332,105.4053,38.4,28.2,33.0,0.0,57,13.4,32,78
2024-05-02,108,Lào Cai,Viet Nam,22.4856,103.9707,29.6,22.2,25.3,2.9,85,14.9,67,84
2024-05-02,160,Nam Định,Viet Nam,20.4231,106.1681,29.1,24.2,26.9,1.7,86,21.3,75,97
2024-05-02,495,Nghệ An,Viet Nam,18.6667,105.6667,31.5,26.2,28.0,11.0,87,11.6,65,66
2024-05-02,861,Lạng Sơn,Viet Nam,21.8519,106.7614,25.9,19.7,22.9,13.2,90,18.9,68,98
2024-05-02,122,Lâm Đồng,Viet Nam,11.9404,108.4419,29.4,15.9,22.1,0.6,76,12.8,27,77
2024-05-02,960,Lai Châu,Viet Nam,22.3959,103.4621,31.3,19.6,24.8,17.0,74,12.5,68,65
2024-05-02,226,Kon Tum,Viet Nam,14.35,108.0,35.1,23.1,27.2,2.0,76,13.4,42,52
2024-05-02,767,Kiên Giang,Viet Nam,10.0122,105.0809,36.8,27.3,31.6,0.1,66,19.9,25,82
2024-05-02,416,Ninh Bình,Viet Nam,20.2506,105.9744,28.6,24.6,27.0,1.9,87,16.6,75,96
2024-05-02,249,Phú Yên,Viet Nam,13.0883,109.3045,36.3,25.9,30.3,0.0,73,22.0,29,63
2024-05-02,208,Ninh Thuận,Viet Nam,11.5647,108.9892,34.9,27.6,31.1,0.0,70,22.9,25,39
2024-05-02,252,Phú Thọ,Viet Nam,21.3235,105.4011,28.3,24.2,25.8,20.4,87,14.7,96,99
2024-05-02,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,27.5,23.5,25.2,60.9,87,13.3,96,99
2024-05-02,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.4,27.2,28.7,0.8,82,24.5,23,31
2024-05-02,920,Vĩnh Long,Viet Nam,10.2536,105.9723,38.7,27.2,32.3,0.0,61,17.6,25,82
2024-05-02,734,Yên Bái,Viet Nam,21.7051,104.8751,27.0,22.8,24.6,4.0,91,10.9,90,100
2024-05-02,275,Tuyên Quang,Viet Nam,21.8159,105.2132,27.1,22.6,24.7,1.4,84,11.7,76,100
2024-05-02,365,Cà Mau,Viet Nam,9.1769,105.1501,37.6,27.7,32.1,0.0,65,16.7,21,97
2024-05-02,590,Đà Nẵng,Viet Nam,16.0471,108.2068,33.5,26.9,29.4,0.0,80,26.4,45,66
2024-05-02,620,Cần Thơ,Viet Nam,10.0451,105.7462,37.9,27.5,32.3,0.0,62,19.1,25,81
2024-05-02,910,Cao Bằng,Viet Nam,22.6661,106.2635,24.6,21.9,22.9,5.8,89,12.3,64,100
2024-05-02,133,Bình Định,Viet Nam,13.782,109.2194,34.2,25.8,29.8,0.3,77,21.9,29,68
2024-05-02,833,Bến Tre,Viet Nam,10.2424,106.3752,36.8,26.9,31.0,0.0,69,13.0,21,78
2024-05-02,951,Bình Dương,Viet Nam,11.0531,106.6661,37.5,27.9,31.8,0.0,65,18.3,35,69
2024-05-02,347,Bình Phước,Viet Nam,11.7516,106.8778,37.5,27.7,32.2,0.1,60,16.5,37,85
2024-05-02,784,Bình Thuận,Viet Nam,10.9333,108.1,33.8,27.1,30.3,0.5,74,16.5,25,56
2024-05-02,587,Trà Vinh,Viet Nam,9.9342,106.3339,36.9,26.9,31.3,0.0,67,14.5,22,59
2024-05-02,146,Tiền Giang,Viet Nam,10.3606,106.3636,37.0,26.8,31.1,0.0,69,12.5,21,79
2024-05-02,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,33.6,27.1,29.6,4.4,78,18.5,68,63
2024-05-02,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,38.2,28.9,32.4,0.5,62,19.3,27,71
2024-05-02,132,Đắk Nông,Viet Nam,12.0,107.7,33.6,21.6,26.4,1.4,81,13.5,25,76
2024-05-02,811,Điện Biên,Viet Nam,21.3833,103.0167,36.5,22.3,27.9,4.9,75,15.0,75,44
2024-05-02,196,Đắk Lắk,Viet Nam,12.6667,108.05,35.8,24.8,29.2,2.9,69,13.9,56,75
2024-05-02,201,Trường Sa,Viet Nam,10.66936,115.833324,30.7,29.5,30.3,0.4,74,22.3,27,68
2024-05-02,168,An Giang,Viet Nam,10.5185,105.1152,38.6,28.1,33.1,0.1,58,13.5,28,76
2024-05-02,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,32.3,29.2,30.6,0.1,74,17.7,25,62
2024-05-02,729,Phú Quốc,Viet Nam,10.279526,104.003538,34.1,27.5,30.3,4.2,73,10.0,19,73
2024-05-02,496,Bạc Liêu,Viet Nam,9.2941,105.7242,35.5,28.4,31.4,0.2,68,16.7,21,83
2024-05-02,193,Bắc Kạn,Viet Nam,22.147,105.8326,25.8,21.5,23.7,9.9,89,12.9,71,100
2024-05-02,707,Bắc Ninh,Viet Nam,21.1861,106.0763,29.3,23.2,26.3,5.6,84,16.6,82,100
2024-05-02,849,Bắc Giang,Viet Nam,21.2731,106.1946,29.2,23.3,26.3,8.8,84,15.0,82,100
2024-05-03,496,Bạc Liêu,Viet Nam,9.2941,105.7242,35.0,28.2,31.0,0.7,72,14.2,22,81
2024-05-03,193,Bắc Kạn,Viet Nam,22.147,105.8326,28.9,22.7,25.7,6.9,91,13.0,60,94
2024-05-03,707,Bắc Ninh,Viet Nam,21.1861,106.0763,30.0,24.3,26.6,6.7,89,20.5,75,89
2024-05-03,849,Bắc Giang,Viet Nam,21.2731,106.1946,29.6,24.2,26.3,14.4,90,22.3,75,89
2024-05-03,951,Bình Dương,Viet Nam,11.0531,106.6661,37.4,27.1,31.9,0.7,64,17.4,28,69
2024-05-03,784,Bình Thuận,Viet Nam,10.9333,108.1,33.6,26.8,29.8,0.8,75,18.2,23,50
2024-05-03,133,Bình Định,Viet Nam,13.782,109.2194,33.9,26.9,29.9,0.0,76,19.5,25,52
2024-05-03,833,Bến Tre,Viet Nam,10.2424,106.3752,35.8,26.9,30.8,0.1,73,12.9,20,67
2024-05-03,347,Bình Phước,Viet Nam,11.7516,106.8778,37.3,24.8,30.4,9.4,68,10.8,28,68
2024-05-03,920,Vĩnh Long,Viet Nam,10.2536,105.9723,37.8,26.7,31.5,0.9,68,13.0,22,71
2024-05-03,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.0,28.4,29.5,0.1,78,20.2,29,26
2024-05-03,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,30.3,24.1,26.5,13.8,88,17.4,87,78
2024-05-03,275,Tuyên Quang,Viet Nam,21.8159,105.2132,28.1,23.1,25.3,1.6,89,11.8,74,88
2024-05-03,734,Yên Bái,Viet Nam,21.7051,104.8751,27.3,23.0,24.9,0.9,89,10.0,76,78
2024-05-03,910,Cao Bằng,Viet Nam,22.6661,106.2635,27.5,21.6,24.5,19.0,92,13.2,45,90
2024-05-03,590,Đà Nẵng,Viet Nam,16.0471,108.2068,32.0,26.6,28.8,0.0,81,20.7,34,83
2024-05-03,365,Cà Mau,Viet Nam,9.1769,105.1501,35.7,27.6,30.8,3.9,72,12.3,22,97
2024-05-03,620,Cần Thơ,Viet Nam,10.0451,105.7462,36.3,26.7,30.7,3.5,72,11.4,25,75
2024-05-03,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,32.2,27.8,30.4,1.8,75,20.1,24,48
2024-05-03,729,Phú Quốc,Viet Nam,10.279526,104.003538,34.1,27.5,30.3,0.9,73,7.5,22,56
2024-05-03,168,An Giang,Viet Nam,10.5185,105.1152,38.6,27.2,31.5,0.7,65,16.9,29,54
2024-05-03,201,Trường Sa,Viet Nam,10.66936,115.833324,30.7,29.3,30.1,0.0,72,24.9,28,33
2024-05-03,587,Trà Vinh,Viet Nam,9.9342,106.3339,35.8,27.4,31.3,0.1,68,13.6,20,63
2024-05-03,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,37.9,28.5,32.6,0.8,62,19.5,23,58
2024-05-03,146,Tiền Giang,Viet Nam,10.3606,106.3636,36.3,26.9,30.8,0.1,72,12.2,20,67
2024-05-03,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,32.8,26.4,29.6,4.4,77,12.0,61,79
2024-05-03,196,Đắk Lắk,Viet Nam,12.6667,108.05,34.9,23.8,27.9,0.9,75,10.2,63,77
2024-05-03,811,Điện Biên,Viet Nam,21.3833,103.0167,33.5,21.3,26.0,7.5,79,9.4,75,24
2024-05-03,132,Đắk Nông,Viet Nam,12.0,107.7,33.1,22.0,26.1,1.4,79,10.6,29,78
2024-05-03,252,Phú Thọ,Viet Nam,21.3235,105.4011,30.5,24.5,26.9,22.5,86,21.3,87,71
2024-05-03,208,Ninh Thuận,Viet Nam,11.5647,108.9892,34.1,27.1,30.5,0.2,72,22.2,22,44
2024-05-03,249,Phú Yên,Viet Nam,13.0883,109.3045,34.5,25.9,29.9,0.0,75,19.1,25,49
2024-05-03,416,Ninh Bình,Viet Nam,20.2506,105.9744,29.9,25.4,27.3,9.8,89,20.2,55,67
2024-05-03,237,Hải Phòng,Viet Nam,20.8449,106.6881,26.8,22.9,26.0,47.9,91,16.9,39,87
2024-05-03,701,Hà Nội,Viet Nam,21.0285,105.8542,30.4,23.9,26.9,5.6,89,20.1,75,81
2024-05-03,215,Hải Dương,Viet Nam,20.9391,106.3146,29.7,24.5,26.8,10.0,90,22.4,49,83
2024-05-03,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,31.7,25.5,28.2,2.2,86,16.8,55,73
2024-05-03,696,Hà Nam,Viet Nam,20.5463,105.9142,29.8,25.1,26.9,9.5,90,18.3,55,78
2024-05-03,278,Đồng Nai,Viet Nam,10.9575,106.8427,36.9,27.8,31.7,0.0,65,16.3,23,50
2024-05-03,385,Hà Giang,Viet Nam,22.8233,104.9836,30.6,23.0,25.6,0.4,84,11.9,42,93
2024-05-03,813,Đồng Tháp,Viet Nam,10.4552,105.6323,38.4,26.2,30.9,4.8,71,15.0,29,76
2024-05-03,797,Gia Lai,Viet Nam,13.9833,108.0,30.7,22.4,25.9,1.9,75,14.2,34,77
2024-05-03,684,Khánh Hòa,Viet Nam,12.2467,109.1833,32.7,26.6,29.8,0.7,76,15.9,24,35
2024-05-03,463,Hậu Giang,Viet Nam,9.7845,105.4735,37.4,26.0,30.5,2.2,72,21.6,19,82
2024-05-03,511,Hòa Bình,Viet Nam,20.8171,105.3375,32.5,24.7,27.4,2.5,84,13.3,52,81
2024-05-03,669,Hưng Yên,Viet Nam,20.6465,106.0511,29.6,25.2,27.1,9.7,90,20.0,67,78
2024-05-03,123,Quảng Trị,Viet Nam,16.75,107.1833,33.0,26.8,29.6,12.0,78,20.8,57,75
2024-05-03,503,Sơn La,Viet Nam,21.3262,103.9149,32.0,21.4,24.9,1.8,80,11.2,65,37
2024-05-03,547,Sóc Trăng,Viet Nam,9.6019,105.9731,35.2,27.0,30.7,1.2,72,13.8,21,64
2024-05-03,981,Quảng Bình,Viet Nam,17.4731,106.5962,30.5,26.2,28.5,1.9,84,17.8,51,75
2024-05-03,960,Lai Châu,Viet Nam,22.3959,103.4621,27.3,18.4,23.6,4.7,78,7.9,69,44
2024-05-03,122,Lâm Đồng,Viet Nam,11.9404,108.4419,29.6,15.6,21.5,1.3,73,15.3,27,61
2024-05-03,767,Kiên Giang,Viet Nam,10.0122,105.0809,35.4,27.1,30.8,1.2,68,12.7,26,74
2024-05-03,226,Kon Tum,Viet Nam,14.35,108.0,34.8,22.7,26.9,6.8,79,15.9,33,77
2024-05-03,454,Thanh Hóa,Viet Nam,19.8075,105.7764,30.0,25.8,27.6,6.8,89,20.0,53,71
2024-05-03,110,Thái Nguyên,Viet Nam,21.5939,105.8481,29.0,23.6,26.0,14.2,89,17.8,68,96
2024-05-03,872,Thái Bình,Viet Nam,20.4463,106.3364,29.6,25.3,27.1,19.4,91,22.6,34,66
2024-05-03,915,Tây Ninh,Viet Nam,11.3125,106.1006,38.6,25.5,31.5,10.8,66,13.8,37,74
2024-05-03,495,Nghệ An,Viet Nam,18.6667,105.6667,31.8,25.7,28.1,6.6,86,13.0,63,57
2024-05-03,108,Lào Cai,Viet Nam,22.4856,103.9707,31.5,21.9,25.9,0.3,83,13.2,65,61
2024-05-03,255,Long An,Viet Nam,10.5332,105.4053,38.1,27.0,31.2,0.7,67,14.7,29,70
2024-05-03,861,Lạng Sơn,Viet Nam,21.8519,106.7614,27.2,21.5,24.0,27.5,90,20.6,51,94
2024-05-03,160,Nam Định,Viet Nam,20.4231,106.1681,29.6,25.4,27.1,14.1,91,20.9,55,61
2024-05-04,495,Nghệ An,Viet Nam,18.6667,105.6667,35.4,26.2,30.6,0.0,75,13.0,72,27
2024-05-04,160,Nam Định,Viet Nam,20.4231,106.1681,31.9,25.8,28.5,2.1,83,20.5,70,23
2024-05-04,108,Lào Cai,Viet Nam,22.4856,103.9707,36.2,22.9,28.6,0.3,68,10.4,63,33
2024-05-04,255,Long An,Viet Nam,10.5332,105.4053,35.7,26.4,29.5,2.6,78,16.6,34,78
2024-05-04,861,Lạng Sơn,Viet Nam,21.8519,106.7614,29.5,20.0,23.9,4.9,87,20.9,57,50
2024-05-04,463,Hậu Giang,Viet Nam,9.7845,105.4735,36.4,25.9,29.7,2.4,77,14.7,21,87
2024-05-04,684,Khánh Hòa,Viet Nam,12.2467,109.1833,33.3,27.0,30.2,1.4,70,16.2,26,76
2024-05-04,511,Hòa Bình,Viet Nam,20.8171,105.3375,35.3,24.8,29.3,0.4,81,16.7,66,38
2024-05-04,669,Hưng Yên,Viet Nam,20.6465,106.0511,32.9,25.7,28.6,0.8,83,18.6,74,26
2024-05-04,215,Hải Dương,Viet Nam,20.9391,106.3146,33.3,24.6,28.3,0.7,81,18.8,64,25
2024-05-04,237,Hải Phòng,Viet Nam,20.8449,106.6881,32.1,22.4,27.5,5.8,85,21.6,56,26
2024-05-04,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,34.8,25.9,30.4,0.1,70,23.4,69,57
2024-05-04,701,Hà Nội,Viet Nam,21.0285,105.8542,33.9,24.6,28.6,0.7,79,16.4,75,33
2024-05-04,208,Ninh Thuận,Viet Nam,11.5647,108.9892,34.5,27.3,30.7,1.7,70,21.3,23,78
2024-05-04,416,Ninh Bình,Viet Nam,20.2506,105.9744,32.2,26.0,28.8,0.1,83,19.5,70,30
2024-05-04,252,Phú Thọ,Viet Nam,21.3235,105.4011,33.4,25.6,29.0,0.8,78,15.6,77,31
2024-05-04,249,Phú Yên,Viet Nam,13.0883,109.3045,36.3,26.9,30.6,1.1,70,19.2,28,88
2024-05-04,385,Hà Giang,Viet Nam,22.8233,104.9836,31.4,21.3,25.9,0.0,78,9.5,58,47
2024-05-04,813,Đồng Tháp,Viet Nam,10.4552,105.6323,36.6,26.2,29.8,9.1,78,17.3,34,77
2024-05-04,797,Gia Lai,Viet Nam,13.9833,108.0,30.7,21.9,25.0,5.0,83,14.5,37,99
2024-05-04,696,Hà Nam,Viet Nam,20.5463,105.9142,32.8,25.1,28.3,0.2,84,18.5,70,32
2024-05-04,278,Đồng Nai,Viet Nam,10.9575,106.8427,36.2,26.2,29.3,6.6,79,10.7,26,90
2024-05-04,872,Thái Bình,Viet Nam,20.4463,106.3364,31.6,25.6,28.4,0.9,84,22.7,59,20
2024-05-04,110,Thái Nguyên,Viet Nam,21.5939,105.8481,33.1,24.2,28.1,1.1,79,15.9,69,43
2024-05-04,915,Tây Ninh,Viet Nam,11.3125,106.1006,34.7,25.8,29.6,0.1,76,14.0,38,76
2024-05-04,454,Thanh Hóa,Viet Nam,19.8075,105.7764,32.5,25.6,29.1,0.0,84,19.5,68,18
2024-05-04,547,Sóc Trăng,Viet Nam,9.6019,105.9731,36.2,26.5,29.8,6.3,76,12.2,22,86
2024-05-04,123,Quảng Trị,Viet Nam,16.75,107.1833,35.0,26.1,28.9,13.5,78,16.7,64,48
2024-05-04,503,Sơn La,Viet Nam,21.3262,103.9149,35.9,22.6,28.6,0.0,51,15.0,68,12
2024-05-04,981,Quảng Bình,Viet Nam,17.4731,106.5962,35.6,26.0,30.0,1.7,72,15.2,65,64
2024-05-04,960,Lai Châu,Viet Nam,22.3959,103.4621,31.6,20.9,25.3,0.1,52,8.1,62,10
2024-05-04,226,Kon Tum,Viet Nam,14.35,108.0,34.2,22.3,26.7,3.0,79,8.9,37,91
2024-05-04,122,Lâm Đồng,Viet Nam,11.9404,108.4419,27.0,16.2,20.3,16.9,84,6.9,32,90
2024-05-04,767,Kiên Giang,Viet Nam,10.0122,105.0809,34.8,26.3,29.5,2.8,80,16.2,28,81
2024-05-04,811,Điện Biên,Viet Nam,21.3833,103.0167,37.2,22.1,28.8,0.0,44,13.8,65,6
2024-05-04,132,Đắk Nông,Viet Nam,12.0,107.7,32.0,20.7,24.6,10.8,87,14.5,37,89
2024-05-04,196,Đắk Lắk,Viet Nam,12.6667,108.05,33.9,23.7,27.2,1.4,77,16.1,62,90
2024-05-04,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,33.0,24.7,28.5,0.6,78,14.8,77,38
2024-05-04,920,Vĩnh Long,Viet Nam,10.2536,105.9723,37.4,25.8,29.5,5.9,78,10.5,27,78
2024-05-04,288,Hoàng Sa,Viet Nam,16.641233,112.742024,29.9,29.0,29.5,0.0,78,22.7,31,52
2024-05-04,734,Yên Bái,Viet Nam,21.7051,104.8751,32.3,23.0,27.6,3.5,82,10.8,78,45
2024-05-04,275,Tuyên Quang,Viet Nam,21.8159,105.2132,33.3,24.1,28.2,0.4,75,13.3,73,39
2024-05-04,496,Bạc Liêu,Viet Nam,9.2941,105.7242,34.4,27.5,30.1,4.1,74,14.5,24,80
2024-05-04,707,Bắc Ninh,Viet Nam,21.1861,106.0763,33.7,24.3,28.3,2.5,80,15.9,75,39
2024-05-04,193,Bắc Kạn,Viet Nam,22.147,105.8326,32.1,23.2,27.1,1.5,79,12.6,62,45
2024-05-04,849,Bắc Giang,Viet Nam,21.2731,106.1946,34.0,24.3,28.3,1.3,78,19.7,75,40
2024-05-04,833,Bến Tre,Viet Nam,10.2424,106.3752,36.6,26.2,29.5,17.6,81,11.7,22,78
2024-05-04,133,Bình Định,Viet Nam,13.782,109.2194,33.9,25.9,29.4,2.5,77,15.1,28,89
2024-05-04,951,Bình Dương,Viet Nam,11.0531,106.6661,37.0,26.1,29.4,5.2,76,12.4,35,88
2024-05-04,347,Bình Phước,Viet Nam,11.7516,106.8778,34.2,25.3,28.1,10.7,84,17.0,35,92
2024-05-04,784,Bình Thuận,Viet Nam,10.9333,108.1,32.9,26.2,29.1,1.1,75,16.9,25,86
2024-05-04,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,32.8,25.9,27.9,12.8,83,20.7,64,64
2024-05-04,587,Trà Vinh,Viet Nam,9.9342,106.3339,36.3,26.3,29.6,10.8,78,8.9,21,90
2024-05-04,146,Tiền Giang,Viet Nam,10.3606,106.3636,36.2,25.5,29.0,15.4,82,10.4,22,81
2024-05-04,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,37.5,27.4,30.3,3.9,72,11.5,26,90
2024-05-04,365,Cà Mau,Viet Nam,9.1769,105.1501,36.3,27.5,30.7,2.6,71,14.0,23,91
2024-05-04,590,Đà Nẵng,Viet Nam,16.0471,108.2068,32.3,26.5,28.9,0.0,77,24.0,49,86
2024-05-04,910,Cao Bằng,Viet Nam,22.6661,106.2635,31.3,22.0,25.1,2.9,81,12.4,37,60
2024-05-04,620,Cần Thơ,Viet Nam,10.0451,105.7462,37.3,26.2,29.8,14.8,77,13.7,28,79
2024-05-04,168,An Giang,Viet Nam,10.5185,105.1152,34.6,26.1,29.4,2.8,79,15.0,33,82
2024-05-04,201,Trường Sa,Viet Nam,10.66936,115.833324,30.8,29.5,30.2,0.0,71,24.6,27,22
2024-05-04,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,32.0,27.8,29.6,3.5,79,18.1,26,89
2024-05-04,729,Phú Quốc,Viet Nam,10.279526,104.003538,33.1,26.7,28.9,14.1,82,7.2,28,83
2024-05-05,729,Phú Quốc,Viet Nam,10.279526,104.003538,32.5,27.4,29.6,2.5,76,6.9,25,88
2024-05-05,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,32.0,28.3,30.1,5.6,74,16.6,29,95
2024-05-05,201,Trường Sa,Viet Nam,10.66936,115.833324,30.6,28.4,29.3,0.9,76,24.9,26,67
2024-05-05,168,An Giang,Viet Nam,10.5185,105.1152,34.8,25.6,28.6,17.6,83,12.1,33,86
2024-05-05,849,Bắc Giang,Viet Nam,21.2731,106.1946,29.4,23.9,26.3,2.4,83,11.6,74,97
2024-05-05,707,Bắc Ninh,Viet Nam,21.1861,106.0763,29.0,24.0,26.2,2.1,83,11.5,74,99
2024-05-05,496,Bạc Liêu,Viet Nam,9.2941,105.7242,34.2,27.4,30.0,5.6,75,13.0,23,97
2024-05-05,193,Bắc Kạn,Viet Nam,22.147,105.8326,29.4,23.2,25.9,2.2,83,10.8,56,95
2024-05-05,132,Đắk Nông,Viet Nam,12.0,107.7,29.4,20.9,24.1,5.2,89,7.5,28,93
2024-05-05,196,Đắk Lắk,Viet Nam,12.6667,108.05,32.5,23.8,27.3,3.7,76,13.7,59,67
2024-05-05,811,Điện Biên,Viet Nam,21.3833,103.0167,34.8,21.8,26.7,18.0,75,13.9,58,60
2024-05-05,734,Yên Bái,Viet Nam,21.7051,104.8751,27.1,23.3,25.2,34.3,88,7.4,80,100
2024-05-05,920,Vĩnh Long,Viet Nam,10.2536,105.9723,35.7,25.9,28.6,13.4,84,13.4,30,88
2024-05-05,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,28.6,24.0,26.0,3.8,83,8.3,77,95
2024-05-05,288,Hoàng Sa,Viet Nam,16.641233,112.742024,29.8,29.2,29.5,0.0,76,20.8,31,73
2024-05-05,275,Tuyên Quang,Viet Nam,21.8159,105.2132,28.5,23.6,25.6,7.2,84,11.6,68,99
2024-05-05,910,Cao Bằng,Viet Nam,22.6661,106.2635,29.8,22.4,25.6,5.9,78,12.2,42,95
2024-05-05,365,Cà Mau,Viet Nam,9.1769,105.1501,34.6,27.1,29.4,16.0,80,13.5,21,93
2024-05-05,590,Đà Nẵng,Viet Nam,16.0471,108.2068,33.3,26.4,29.6,0.0,80,19.3,50,75
2024-05-05,620,Cần Thơ,Viet Nam,10.0451,105.7462,35.6,25.8,28.5,6.0,84,17.1,30,94
2024-05-05,347,Bình Phước,Viet Nam,11.7516,106.8778,34.3,25.7,28.7,9.8,78,10.8,37,78
2024-05-05,133,Bình Định,Viet Nam,13.782,109.2194,34.9,26.4,30.2,0.7,75,19.6,29,68
2024-05-05,951,Bình Dương,Viet Nam,11.0531,106.6661,36.4,26.1,29.1,3.9,77,14.0,42,93
2024-05-05,833,Bến Tre,Viet Nam,10.2424,106.3752,35.0,25.9,28.5,11.7,86,8.4,27,92
2024-05-05,784,Bình Thuận,Viet Nam,10.9333,108.1,33.1,26.6,29.9,0.0,74,15.0,28,74
2024-05-05,587,Trà Vinh,Viet Nam,9.9342,106.3339,35.6,25.8,28.8,8.6,82,12.9,23,92
2024-05-05,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,34.9,27.0,29.6,8.0,77,16.4,33,93
2024-05-05,146,Tiền Giang,Viet Nam,10.3606,106.3636,34.0,25.6,28.1,10.3,86,13.7,27,93
2024-05-05,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,34.8,26.5,30.3,0.0,76,12.8,62,86
2024-05-05,226,Kon Tum,Viet Nam,14.35,108.0,33.6,22.3,26.7,2.1,79,9.7,48,91
2024-05-05,767,Kiên Giang,Viet Nam,10.0122,105.0809,32.7,26.0,28.3,6.6,85,14.1,27,92
2024-05-05,960,Lai Châu,Viet Nam,22.3959,103.4621,30.6,19.4,23.5,41.7,76,8.6,61,61
